1.244924831390380859e+01,1.490892791748046875e+01
-8.275933265686035156e+00,2.338632106781005859e+00
3.724013566970825195e+00,-3.484510421752929688e+00
-9.581704139709472656e+00,1.091184496879577637e+00
-8.152182579040527344e+00,6.591976881027221680e-01
1.216156768798828125e+01,-6.458765268325805664e-01
-1.016425895690917969e+01,1.516993641853332520e+00
7.659048557281494141e+00,1.274581241607666016e+01
-5.704050540924072266e+00,6.516238689422607422e+00
1.256990146636962891e+01,-4.952692985534667969e+00
1.475964450836181641e+01,-1.647710561752319336e+00
-8.543250083923339844e+00,1.529935598373413086e+00
-8.745654106140136719e+00,2.042200565338134766e+00
7.673637866973876953e+00,1.282211399078369141e+01
1.624378204345703125e+01,-3.104982137680053711e+00
8.025019645690917969e+00,1.266093063354492188e+01
-1.020137119293212891e+01,1.351882457733154297e+00
1.596849918365478516e+01,-2.304828643798828125e+00
7.638329029083251953e+00,1.271491336822509766e+01
-5.356627464294433594e+00,7.441620349884033203e+00
-8.797473907470703125e+00,1.725607633590698242e+00
3.666045904159545898e+00,-2.213171958923339844e+00
-5.615272521972656250e+00,7.164732933044433594e+00
-8.166174888610839844e+00,1.168801903724670410e+00
1.213462734222412109e+01,1.476397037506103516e+01
1.570915031433105469e+01,-2.594770908355712891e+00
-1.017652225494384766e+01,1.302810430526733398e+00
-8.653307914733886719e+00,4.515402019023895264e-01
9.268075942993164062e+00,1.479382228851318359e+01
4.585029125213623047e+00,-4.177395343780517578e+00
8.019214630126953125e+00,4.735927104949951172e+00
-9.595760345458984375e+00,1.673489570617675781e+00
4.295668125152587891e+00,-4.034822463989257812e+00
1.243911933898925781e+01,-4.981885254383087158e-01
-7.457092285156250000e+00,1.265955448150634766e+00
-1.007842922210693359e+01,9.019516706466674805e-01
8.617656707763671875e+00,4.740595340728759766e+00
1.577339649200439453e+01,-2.905068874359130859e+00
1.301080513000488281e+01,-5.159427165985107422e+00
4.446124076843261719e+00,-2.619539976119995117e+00
1.359483146667480469e+01,-4.546939373016357422e+00
4.032328128814697266e+00,-2.244437217712402344e+00
1.378849983215332031e+01,-4.452872276306152344e+00
-5.641333580017089844e+00,6.590239524841308594e+00
1.648773384094238281e+01,-1.902740240097045898e+00
1.476836872100830078e+01,-1.403661370277404785e+00
1.229656505584716797e+01,-8.776793479919433594e-01
8.556229591369628906e+00,1.235527610778808594e+01
-8.509987831115722656e+00,5.164283752441406250e+00
-8.054186820983886719e+00,1.791080951690673828e+00
1.253497409820556641e+01,1.477554512023925781e+01
1.610847282409667969e+01,-3.085249185562133789e+00
1.220655441284179688e+01,-6.067057251930236816e-01
-5.291684150695800781e+00,6.459598064422607422e+00
1.589875030517578125e+01,-3.029750585556030273e+00
-6.199234962463378906e+00,6.887255191802978516e+00
1.171612548828125000e+01,1.372162151336669922e+01
1.207718944549560547e+01,1.406116962432861328e+01
-7.067595958709716797e+00,3.484457969665527344e+00
8.569622039794921875e+00,4.458819389343261719e+00
1.490184688568115234e+01,-1.622884631156921387e+00
1.599172973632812500e+01,-2.041470289230346680e+00
-8.135225296020507812e+00,1.611188411712646484e+00
-9.070666313171386719e+00,1.757418513298034668e+00
-8.812790870666503906e+00,1.646955013275146484e+00
1.647060012817382812e+01,-3.039423942565917969e+00
1.586615276336669922e+01,-2.554946184158325195e+00
-8.876573562622070312e+00,1.483291745185852051e+00
-8.764557838439941406e+00,2.011565685272216797e+00
-5.230783939361572266e+00,6.388735771179199219e+00
1.584783363342285156e+01,-2.156240224838256836e+00
-5.132794380187988281e+00,6.706802368164062500e+00
-9.382163047790527344e+00,1.496704101562500000e+00
1.655454063415527344e+01,-2.849503517150878906e+00
1.246372318267822266e+01,1.423652553558349609e+01
-5.801666259765625000e+00,6.910463809967041016e+00
-9.564077377319335938e+00,9.418345093727111816e-01
-8.447319030761718750e+00,2.105085134506225586e+00
8.406711578369140625e+00,4.895871639251708984e+00
-4.855248928070068359e+00,6.740509510040283203e+00
1.655209732055664062e+01,-2.062228679656982422e+00
-8.145663261413574219e+00,1.752693653106689453e+00
7.341906070709228516e+00,6.521743297576904297e+00
-5.275745391845703125e+00,6.913992404937744141e+00
1.234967136383056641e+01,-4.771368026733398438e+00
-5.520366668701171875e+00,6.866824150085449219e+00
-7.368480682373046875e+00,1.620191335678100586e+00
1.231110382080078125e+01,-1.332625627517700195e+00
1.632718086242675781e+01,-2.531695127487182617e+00
7.842885017395019531e+00,1.253260326385498047e+01
-8.871167182922363281e+00,1.868797779083251953e+00
-9.162860870361328125e+00,8.567439317703247070e-01
1.196434211730957031e+01,1.475049877166748047e+01
-9.157197952270507812e+00,2.233852863311767578e+00
4.310813903808593750e+00,-2.413455486297607422e+00
1.593650913238525391e+01,-2.648607492446899414e+00
-5.615740299224853516e+00,7.048777580261230469e+00
7.865864753723144531e+00,1.260733032226562500e+01
1.494396877288818359e+01,-1.517679691314697266e+00
-9.792747497558593750e+00,1.263199448585510254e+00
7.685651779174804688e+00,6.418020725250244141e+00
4.798229217529296875e+00,-3.344162940979003906e+00
7.399880409240722656e+00,6.481913089752197266e+00
1.244433975219726562e+01,1.435589408874511719e+01
-8.559152603149414062e+00,1.623654961585998535e+00
1.224567127227783203e+01,1.484029579162597656e+01
3.202645778656005859e+00,-3.995803833007812500e+00
-8.656782150268554688e+00,1.015982270240783691e+00
8.476140975952148438e+00,4.973569869995117188e+00
-8.220894813537597656e+00,1.702475309371948242e+00
7.930360794067382812e+00,1.248100471496582031e+01
-8.995156288146972656e+00,4.233621597290039062e+00
-8.177924156188964844e+00,1.221717953681945801e+00
-8.537964820861816406e+00,5.044776439666748047e+00
7.924299716949462891e+00,1.254961681365966797e+01
1.266895675659179688e+01,1.420659828186035156e+01
-9.711112976074218750e+00,8.264740705490112305e-01
1.266191005706787109e+01,1.495081710815429688e+01
-9.461404800415039062e+00,1.242433547973632812e+00
-8.342737197875976562e+00,9.501610398292541504e-01
8.086039543151855469e+00,4.836802959442138672e+00
-7.588753223419189453e+00,1.234461665153503418e+00
1.245046520233154297e+01,1.404277801513671875e+01
-8.400099754333496094e+00,6.547262668609619141e-01
8.004631996154785156e+00,4.758273124694824219e+00
-8.774464607238769531e+00,1.320176243782043457e+00
1.524491405487060547e+01,-7.147728204727172852e-01
4.706004619598388672e+00,-3.440423965454101562e+00
-8.435411453247070312e+00,2.022785186767578125e+00
-9.009318351745605469e+00,1.279465556144714355e+00
-1.010033988952636719e+01,1.780042171478271484e+00
-9.037005424499511719e+00,1.301942229270935059e+00
1.573194694519042969e+01,-2.617101192474365234e+00
-8.167873382568359375e+00,5.198842525482177734e+00
-8.559754371643066406e+00,1.131850123405456543e+00
-7.988242149353027344e+00,4.973942279815673828e+00
1.324407100677490234e+01,-4.616527557373046875e+00
-8.717187881469726562e+00,1.488155364990234375e+00
1.086352062225341797e+01,1.448847198486328125e+01
-7.957736968994140625e+00,9.521941542625427246e-01
-1.025600242614746094e+01,1.454835772514343262e+00
-1.021082878112792969e+01,1.311309337615966797e+00
1.221058177947998047e+01,-5.926104187965393066e-01
-9.607649803161621094e+00,1.052336096763610840e+00
-7.925514698028564453e+00,2.358505487442016602e+00
1.233945178985595703e+01,1.400857448577880859e+01
-5.609025478363037109e+00,7.215701103210449219e+00
1.622480964660644531e+01,-2.980948925018310547e+00
-9.971020698547363281e+00,1.658251881599426270e+00
-5.477108955383300781e+00,7.681715965270996094e+00
-5.594576358795166016e+00,7.119411468505859375e+00
7.470252037048339844e+00,6.050079345703125000e+00
-9.722493171691894531e+00,8.987267613410949707e-01
1.197322273254394531e+01,1.294264030456542969e+01
-9.183233261108398438e+00,1.891298174858093262e+00
-9.026764869689941406e+00,2.132696151733398438e+00
-7.521307945251464844e+00,3.375094413757324219e+00
-8.351922988891601562e+00,4.829564571380615234e+00
1.158097076416015625e+01,1.374524497985839844e+01
-5.637528419494628906e+00,6.989909648895263672e+00
1.232853221893310547e+01,1.427084827423095703e+01
8.264585494995117188e+00,1.352255153656005859e+01
1.184716987609863281e+01,1.429938411712646484e+01
-8.415708541870117188e+00,2.139742374420166016e+00
-9.929548263549804688e+00,1.656348824501037598e+00
-5.802286624908447266e+00,6.698707103729248047e+00
8.186708450317382812e+00,1.230064678192138672e+01
1.484841156005859375e+01,-1.910841464996337891e+00
1.671619796752929688e+01,-2.425618886947631836e+00
8.207022666931152344e+00,1.340035343170166016e+01
-9.148274421691894531e+00,9.110268950462341309e-01
-9.470641136169433594e+00,1.035746097564697266e+00
1.213251781463623047e+01,1.482515430450439453e+01
4.525482177734375000e+00,-3.131685972213745117e+00
-7.119666099548339844e+00,1.606303691864013672e+00
-7.367238998413085938e+00,3.571090698242187500e+00
1.494789409637451172e+01,-1.401927471160888672e+00
-5.177141189575195312e+00,7.538578987121582031e+00
-7.670693874359130859e+00,1.520206570625305176e+00
-9.586888313293457031e+00,1.739716529846191406e+00
-8.536932945251464844e+00,8.605388998985290527e-01
-8.098605155944824219e+00,1.043535828590393066e+00
4.566115379333496094e+00,-3.262141704559326172e+00
1.216083049774169922e+01,1.415374469757080078e+01
1.616254997253417969e+01,-2.279420614242553711e+00
-7.663897514343261719e+00,2.054638147354125977e+00
-8.186894416809082031e+00,1.439501047134399414e+00
-1.013327980041503906e+01,1.638875007629394531e+00
4.869817733764648438e+00,-3.425327777862548828e+00
-5.094892501831054688e+00,7.297936916351318359e+00
-7.654986381530761719e+00,1.525782704353332520e+00
-7.004527091979980469e+00,3.923918008804321289e+00
9.423485755920410156e+00,1.475522422790527344e+01
-5.775813102722167969e+00,7.314674854278564453e+00
-5.693947792053222656e+00,7.331775665283203125e+00
-9.499966621398925781e+00,1.299027442932128906e+00
1.219228076934814453e+01,-6.164644956588745117e-01
-9.952299118041992188e+00,1.211087942123413086e+00
8.378496170043945312e+00,4.996511936187744141e+00
-9.478043556213378906e+00,1.236417055130004883e+00
-8.810047149658203125e+00,8.026091456413269043e-01
1.184614467620849609e+01,1.481816387176513672e+01
-5.590340614318847656e+00,7.584467887878417969e+00
1.578700542449951172e+01,-2.339308023452758789e+00
-8.887722969055175781e+00,6.655042171478271484e-01
-5.375321865081787109e+00,6.870995521545410156e+00
-9.060774803161621094e+00,8.103792071342468262e-01
-8.449125289916992188e+00,1.234783530235290527e+00
-9.217458724975585938e+00,1.909939646720886230e+00
-9.783987998962402344e+00,1.655538678169250488e+00
-8.648036956787109375e+00,8.828919529914855957e-01
1.302281379699707031e+01,-4.839196205139160156e+00
1.610154533386230469e+01,-2.946924448013305664e+00
-9.160536766052246094e+00,1.218329191207885742e+00
1.505555152893066406e+01,-1.590184450149536133e+00
-8.962694168090820312e+00,1.785998702049255371e+00
1.612964057922363281e+01,-2.691977500915527344e+00
-8.292962074279785156e+00,1.869153499603271484e+00
-8.722500801086425781e+00,2.292777299880981445e+00
4.832104206085205078e+00,-3.447960376739501953e+00
-6.975182056427001953e+00,3.690129995346069336e+00
4.598987102508544922e+00,-3.100041151046752930e+00
1.183252620697021484e+01,1.444256019592285156e+01
-8.422672271728515625e+00,1.239342451095581055e+00
1.958760976791381836e+00,5.080733895301818848e-01
4.702431201934814453e+00,-3.151543140411376953e+00
3.054033517837524414e+00,-4.109455585479736328e+00
-1.019228267669677734e+01,1.622266769409179688e+00
1.233905029296875000e+01,1.429858303070068359e+01
-9.036396980285644531e+00,1.966145634651184082e+00
1.206114959716796875e+01,-1.005950927734375000e+00
-9.878786087036132812e+00,1.477671861648559570e+00
-8.867318153381347656e+00,1.853042006492614746e+00
8.632986068725585938e+00,4.565032958984375000e+00
-9.542048454284667969e+00,1.487965941429138184e+00
8.668436050415039062e+00,4.979801654815673828e+00
-9.213973045349121094e+00,1.253021717071533203e+00
1.218069267272949219e+01,1.475987243652343750e+01
-9.246509552001953125e+00,5.802516937255859375e-01
-6.192999362945556641e+00,6.932384490966796875e+00
8.589490890502929688e+00,4.852439880371093750e+00
1.185805892944335938e+01,1.479549217224121094e+01
7.833642482757568359e+00,1.264255523681640625e+01
-8.042937278747558594e+00,1.284318804740905762e+00
-1.022484397888183594e+01,1.363585114479064941e+00
1.215355968475341797e+01,-9.953620433807373047e-01
-9.580520629882812500e+00,1.909878134727478027e+00
1.521140861511230469e+01,-2.002259254455566406e+00
1.650477981567382812e+01,-2.333584785461425781e+00
-5.401578426361083984e+00,7.196862697601318359e+00
-5.089287757873535156e+00,7.154006481170654297e+00
1.292800426483154297e+01,1.457547473907470703e+01
-7.207558155059814453e+00,1.970608353614807129e+00
1.496223735809326172e+01,-2.045521736145019531e+00
4.331112384796142578e+00,-2.804699420928955078e+00
-1.013615989685058594e+01,1.048787236213684082e+00
-9.802655220031738281e+00,8.463703393936157227e-01
1.273579788208007812e+01,-7.056140899658203125e-01
1.326023674011230469e+01,-4.675478935241699219e+00
1.273040199279785156e+01,-6.227554678916931152e-01
-6.916186332702636719e+00,3.469147682189941406e+00
7.959797382354736328e+00,1.254820251464843750e+01
-5.295215129852294922e+00,7.072406768798828125e+00
-7.951047420501708984e+00,8.543144464492797852e-01
1.447508716583251953e+01,-7.187232375144958496e-01
3.130132913589477539e+00,-3.698342561721801758e+00
-9.479701995849609375e+00,9.539986252784729004e-01
-8.066290855407714844e+00,1.836518406867980957e+00
4.364018440246582031e+00,-2.304364919662475586e+00
-7.976783275604248047e+00,2.341775894165039062e+00
-8.087551116943359375e+00,2.086126804351806641e+00
1.240490531921386719e+01,-6.195399761199951172e-01
1.617382621765136719e+01,-3.045877456665039062e+00
-8.926284790039062500e+00,1.749962210655212402e+00
8.388857841491699219e+00,4.893833637237548828e+00
7.664944171905517578e+00,1.274851608276367188e+01
-4.833359241485595703e+00,6.900078773498535156e+00
1.238763999938964844e+01,-4.574821472167968750e+00
1.358477020263671875e+01,-4.609293460845947266e+00
-8.376995086669921875e+00,9.744970202445983887e-01
1.200711441040039062e+01,1.489423370361328125e+01
-5.594381332397460938e+00,7.667520523071289062e+00
1.208740997314453125e+01,1.491921520233154297e+01
1.226101779937744141e+01,1.444599819183349609e+01
-8.450485229492187500e+00,8.736389875411987305e-01
-9.604142189025878906e+00,1.549652934074401855e+00
1.063540363311767578e+01,1.455837249755859375e+01
1.516374015808105469e+01,-1.297656059265136719e+00
-8.584564208984375000e+00,1.425523757934570312e+00
1.190405654907226562e+01,1.474572467803955078e+01
1.574080753326416016e+01,-2.686415910720825195e+00
-7.532000064849853516e+00,2.355257511138916016e+00
4.043178558349609375e+00,-3.832033634185791016e+00
1.304254817962646484e+01,-4.988490581512451172e+00
-9.767732620239257812e+00,6.634219288825988770e-01
-8.339488983154296875e+00,1.015717387199401855e+00
3.076394557952880859e+00,-4.011714458465576172e+00
7.972671031951904297e+00,4.355560302734375000e+00
-8.177385330200195312e+00,1.756258845329284668e+00
-8.888458251953125000e+00,1.942410826683044434e+00
1.252397537231445312e+01,-7.420558333396911621e-01
1.340057373046875000e+01,-4.661902904510498047e+00
-8.191177368164062500e+00,1.283714652061462402e+00
1.236722278594970703e+01,-6.492633223533630371e-01
4.246368408203125000e+00,-2.976076126098632812e+00
1.532630252838134766e+01,-2.048958778381347656e+00
1.502522563934326172e+01,-2.441123247146606445e+00
-5.098525524139404297e+00,7.215828418731689453e+00
-6.903460979461669922e+00,3.490885734558105469e+00
1.568296337127685547e+01,-1.871477603912353516e+00
1.477476787567138672e+01,-5.688344240188598633e-01
1.529584217071533203e+01,-7.748433947563171387e-01
1.480755043029785156e+01,-1.694976568222045898e+00
-8.286685943603515625e+00,1.522386908531188965e+00
1.260988140106201172e+01,-5.069914340972900391e+00
1.357520389556884766e+01,-4.811919212341308594e+00
4.282713890075683594e+00,-4.140544414520263672e+00
1.256210422515869141e+01,-9.979308247566223145e-01
1.315483570098876953e+01,-5.424012184143066406e+00
4.340889453887939453e+00,-2.532206773757934570e+00
-8.776932716369628906e+00,1.537465572357177734e+00
-4.978024482727050781e+00,6.898578643798828125e+00
-9.678015708923339844e+00,6.226394176483154297e-01
4.318022251129150391e+00,-2.586959362030029297e+00
-8.617601394653320312e+00,1.987668871879577637e+00
1.183208465576171875e+01,1.472709083557128906e+01
1.559783267974853516e+01,-2.877156734466552734e+00
4.280231952667236328e+00,-3.161998748779296875e+00
4.602609634399414062e+00,-4.146914005279541016e+00
-9.301976203918457031e+00,9.367743730545043945e-01
-5.290678024291992188e+00,7.358103275299072266e+00
-5.431247234344482422e+00,7.447276115417480469e+00
1.659402656555175781e+01,-2.910078048706054688e+00
1.662516212463378906e+01,-2.464557647705078125e+00
1.063441848754882812e+01,1.454311656951904297e+01
4.608414649963378906e+00,-2.793675661087036133e+00
1.467418289184570312e+01,-2.783340215682983398e+00
4.584787368774414062e+00,-4.150271892547607422e+00
-8.653502464294433594e+00,2.125081539154052734e+00
1.482343292236328125e+01,-5.810289978981018066e-01
3.440350770950317383e+00,-2.568572044372558594e+00
-9.086334228515625000e+00,2.233288526535034180e+00
8.474574089050292969e+00,4.451397418975830078e+00
7.733221054077148438e+00,1.272865486145019531e+01
-8.759206771850585938e+00,4.266868591308593750e+00
9.890819549560546875e+00,1.453040504455566406e+01
-8.662209510803222656e+00,8.331058621406555176e-01
-8.852489471435546875e+00,4.444970607757568359e+00
-5.277984142303466797e+00,7.527867794036865234e+00
-6.961600780487060547e+00,3.456666946411132812e+00
9.504586219787597656e+00,1.450411033630371094e+01
1.169522380828857422e+01,1.426359939575195312e+01
1.261878204345703125e+01,1.415663623809814453e+01
-9.842546463012695312e+00,1.223925590515136719e+00
1.205886650085449219e+01,1.298762607574462891e+01
-6.791680335998535156e+00,3.368845939636230469e+00
-1.011514568328857422e+01,1.706544399261474609e+00
-1.024241733551025391e+01,1.694297432899475098e+00
-5.634081363677978516e+00,7.300712585449218750e+00
1.657745933532714844e+01,-2.305471181869506836e+00
9.477018356323242188e+00,1.452029800415039062e+01
4.221617698669433594e+00,-4.047216892242431641e+00
8.089118957519531250e+00,1.263329219818115234e+01
1.529803180694580078e+01,-2.654427051544189453e+00
-8.153017997741699219e+00,1.211662411689758301e+00
-7.223577022552490234e+00,3.428930759429931641e+00
-5.837470531463623047e+00,6.916387081146240234e+00
1.282359123229980469e+01,-4.912095546722412109e+00
-9.746718406677246094e+00,1.774584174156188965e+00
1.209511280059814453e+01,1.358278083801269531e+01
3.878765106201171875e+00,-2.516628503799438477e+00
-8.687582015991210938e+00,2.297247648239135742e+00
-8.422803878784179688e+00,5.277584552764892578e+00
1.629804039001464844e+01,-2.363225460052490234e+00
8.004610061645507812e+00,1.263257217407226562e+01
-8.394762992858886719e+00,9.762818217277526855e-01
-5.119618415832519531e+00,7.342722415924072266e+00
1.603123855590820312e+01,-2.376533031463623047e+00
-5.072782039642333984e+00,7.343130588531494141e+00
8.028656005859375000e+00,1.334066009521484375e+01
1.183187294006347656e+01,1.424629878997802734e+01
4.517727851867675781e+00,-4.067975997924804688e+00
1.233609485626220703e+01,1.505506038665771484e+01
1.606188201904296875e+01,-3.251093387603759766e+00
-9.272136688232421875e+00,1.600947976112365723e+00
-8.408480644226074219e+00,5.297308444976806641e+00
1.599769783020019531e+01,-2.942313432693481445e+00
-7.690890312194824219e+00,1.838173508644104004e+00
9.337917327880859375e+00,1.481964111328125000e+01
1.191431045532226562e+01,1.481824684143066406e+01
1.196379089355468750e+01,1.487310028076171875e+01
-8.105070114135742188e+00,4.975490570068359375e+00
1.648213005065917969e+01,-2.103042840957641602e+00
-4.960380077362060547e+00,6.848226547241210938e+00
1.170542621612548828e+01,1.434354019165039062e+01
1.231401252746582031e+01,1.418603134155273438e+01
-9.137689590454101562e+00,1.776858329772949219e+00
3.058172702789306641e+00,-3.923758506774902344e+00
1.590340614318847656e+01,-2.430824995040893555e+00
1.660025215148925781e+01,-2.632492542266845703e+00
1.151031017303466797e+01,1.391842555999755859e+01
1.317130374908447266e+01,-5.329947471618652344e+00
-9.036726951599121094e+00,1.492816925048828125e+00
1.610542488098144531e+01,-3.049812316894531250e+00
8.180792808532714844e+00,1.254087257385253906e+01
-8.270172119140625000e+00,1.981757998466491699e+00
-9.520408630371093750e+00,1.528913021087646484e+00
1.229907989501953125e+01,-4.893553256988525391e+00
3.633942604064941406e+00,-3.035588026046752930e+00
-8.664086341857910156e+00,1.842798829078674316e+00
1.171649265289306641e+01,1.422562217712402344e+01
7.984412193298339844e+00,4.740969181060791016e+00
-9.902603149414062500e+00,7.888885736465454102e-01
-7.177423477172851562e+00,2.417345046997070312e+00
1.299596023559570312e+01,-5.244482517242431641e+00
1.625143051147460938e+01,-1.412189006805419922e+00
4.789892196655273438e+00,-3.287875175476074219e+00
1.651741218566894531e+01,-3.120111703872680664e+00
2.469515323638916016e+00,-6.408277433365583420e-03
1.604467201232910156e+01,-3.145008563995361328e+00
-7.172686576843261719e+00,3.541042804718017578e+00
4.278935432434082031e+00,-2.350009441375732422e+00
4.846737861633300781e+00,-3.209803581237792969e+00
-7.551114559173583984e+00,4.202085494995117188e+00
4.089405059814453125e+00,-2.173404693603515625e+00
-5.556309223175048828e+00,7.638633251190185547e+00
-9.800582885742187500e+00,9.013570547103881836e-01
3.184662818908691406e+00,-4.127446651458740234e+00
1.050249958038330078e+01,1.462148761749267578e+01
-8.696947097778320312e+00,1.044736623764038086e+00
-5.056659698486328125e+00,6.736500263214111328e+00
1.282947826385498047e+01,-1.432517290115356445e+00
1.245488929748535156e+01,-1.335627675056457520e+00
1.171063041687011719e+01,1.392353439331054688e+01
1.250910091400146484e+01,1.498560142517089844e+01
1.228784465789794922e+01,1.509428596496582031e+01
-8.731867790222167969e+00,1.198526024818420410e+00
1.205452156066894531e+01,1.426308250427246094e+01
7.466919898986816406e+00,5.007342815399169922e+00
-8.069004058837890625e+00,1.945369362831115723e+00
9.442840576171875000e+00,1.458994102478027344e+01
-8.097213745117187500e+00,4.964763641357421875e+00
-9.463839530944824219e+00,1.004760026931762695e+00
9.385521888732910156e+00,1.461963748931884766e+01
-9.273102760314941406e+00,2.264535188674926758e+00
-8.795001029968261719e+00,1.346943259239196777e+00
9.591576576232910156e+00,1.445655632019042969e+01
9.291234016418457031e+00,1.466426849365234375e+01
9.289326667785644531e+00,1.484018421173095703e+01
-8.727632522583007812e+00,4.190543651580810547e+00
9.485888481140136719e+00,1.448321533203125000e+01
1.226133537292480469e+01,1.366360569000244141e+01
1.253503513336181641e+01,1.406637191772460938e+01
-9.595129013061523438e+00,1.612231969833374023e+00
4.585110664367675781e+00,-4.167737483978271484e+00
1.627277183532714844e+01,-3.197011470794677734e+00
-6.896378517150878906e+00,3.561569929122924805e+00
-9.764073371887207031e+00,1.772772431373596191e+00
1.211673164367675781e+01,-8.347746133804321289e-01
1.166957950592041016e+01,1.426424884796142578e+01
4.396599769592285156e+00,-2.692156791687011719e+00
-8.339386940002441406e+00,4.929197788238525391e+00
-5.641877174377441406e+00,7.564378738403320312e+00
8.958597183227539062e+00,5.103062152862548828e+00
-8.331642150878906250e+00,2.297657251358032227e+00
1.328274440765380859e+01,-4.939074039459228516e+00
-9.247314453125000000e+00,5.893450379371643066e-01
-8.207624435424804688e+00,1.978889107704162598e+00
1.252174282073974609e+01,-6.531437635421752930e-01
1.631938743591308594e+01,-3.056220054626464844e+00
1.235437011718750000e+01,1.332807922363281250e+01
-1.015884304046630859e+01,1.601808309555053711e+00
-8.549431800842285156e+00,5.528573513031005859e+00
4.869275569915771484e+00,-3.404719591140747070e+00
-5.452104091644287109e+00,7.535247802734375000e+00
1.174157905578613281e+01,1.446020603179931641e+01
-8.590278625488281250e+00,7.765814661979675293e-01
1.644463157653808594e+01,-2.660027027130126953e+00
3.173243045806884766e+00,-2.333985328674316406e+00
1.553113269805908203e+01,-2.504297018051147461e+00
-9.424880027770996094e+00,1.186006784439086914e+00
-7.753776550292968750e+00,2.229682445526123047e+00
-9.816530227661132812e+00,1.557466268539428711e+00
-9.158680915832519531e+00,1.574474811553955078e+00
1.470801639556884766e+01,-9.606224894523620605e-01
1.632043266296386719e+01,-3.133017539978027344e+00
-6.876782417297363281e+00,3.496231079101562500e+00
1.500604820251464844e+01,-1.665217995643615723e+00
9.285322189331054688e+00,1.485428047180175781e+01
1.295284938812255859e+01,-1.426462173461914062e+00
-5.243469238281250000e+00,7.278277397155761719e+00
4.841947555541992188e+00,-3.165335893630981445e+00
4.506992816925048828e+00,-3.132028102874755859e+00
-6.720158100128173828e+00,3.411145687103271484e+00
1.530193138122558594e+01,-2.658644914627075195e+00
1.510803031921386719e+01,-1.505105495452880859e+00
1.475208187103271484e+01,-5.681671500205993652e-01
1.355983638763427734e+01,-4.873401641845703125e+00
1.587230682373046875e+01,-2.919975280761718750e+00
-8.314220428466796875e+00,1.685017466545104980e+00
4.370363712310791016e+00,-2.542663097381591797e+00
-1.007717132568359375e+01,1.545884490013122559e+00
-8.453897476196289062e+00,1.174012899398803711e+00
-8.317028045654296875e+00,2.273463487625122070e+00
7.789665222167968750e+00,5.344660758972167969e+00
-9.029945373535156250e+00,1.351575493812561035e+00
-8.284213066101074219e+00,5.213096141815185547e+00
-9.343641281127929688e+00,1.597959160804748535e+00
1.177899932861328125e+01,1.417467498779296875e+01
4.129007816314697266e+00,-2.368793964385986328e+00
1.634395599365234375e+01,-3.191407918930053711e+00
-6.871431827545166016e+00,3.507400274276733398e+00
-7.249272346496582031e+00,3.558425188064575195e+00
-9.219789505004882812e+00,1.157900691032409668e+00
-8.634427070617675781e+00,1.593365073204040527e+00
3.476065158843994141e+00,-2.665441036224365234e+00
-7.771793842315673828e+00,1.125466465950012207e+00
1.634770774841308594e+01,-3.108589649200439453e+00
7.562867641448974609e+00,5.018251419067382812e+00
8.925572395324707031e+00,5.544921875000000000e+00
1.659442710876464844e+01,-2.718499660491943359e+00
1.587195587158203125e+01,-2.719600915908813477e+00
7.641309261322021484e+00,5.283778190612792969e+00
1.250066566467285156e+01,-1.072208285331726074e+00
-8.721314430236816406e+00,2.244923830032348633e+00
1.208839797973632812e+01,1.456475353240966797e+01
1.150047683715820312e+01,5.760973930358886719e+00
1.619368743896484375e+01,-2.161044359207153320e+00
1.562249279022216797e+01,-2.223565101623535156e+00
-8.479837417602539062e+00,1.959387302398681641e+00
-1.014124011993408203e+01,7.454484105110168457e-01
-8.634614944458007812e+00,3.367096424102783203e+00
1.237143611907958984e+01,-8.855246901512145996e-01
1.245931434631347656e+01,1.423548889160156250e+01
-5.379185676574707031e+00,4.469773292541503906e+00
1.089918327331542969e+01,1.373747634887695312e+01
2.908770561218261719e+00,-3.583356380462646484e+00
-5.298777103424072266e+00,4.575358867645263672e+00
-5.498642444610595703e+00,5.487545013427734375e+00
-6.735545635223388672e+00,3.777732133865356445e+00
3.876208782196044922e+00,-3.649662733078002930e+00
-5.574382305145263672e+00,4.913143157958984375e+00
3.264885187149047852e+00,-3.022628068923950195e+00
-5.322291851043701172e+00,5.522477149963378906e+00
1.214143371582031250e+01,-9.131532907485961914e-01
1.619996452331542969e+01,-2.771228313446044922e+00
-5.291566371917724609e+00,4.552490234375000000e+00
-5.371831417083740234e+00,4.520205020904541016e+00
-5.587973117828369141e+00,5.125788688659667969e+00
3.075916528701782227e+00,-3.567426443099975586e+00
-5.626323223114013672e+00,4.961079120635986328e+00
-5.703314304351806641e+00,4.469475746154785156e+00
1.485354423522949219e+01,-1.462624549865722656e+00
1.134201145172119141e+01,1.381914901733398438e+01
3.471707820892333984e+00,-2.901312351226806641e+00
-5.756561279296875000e+00,4.841545581817626953e+00
-9.110335350036621094e+00,7.693005204200744629e-01
1.453457832336425781e+01,-2.855696439743041992e+00
-5.576994419097900391e+00,4.904005050659179688e+00
1.374381065368652344e+01,-4.547540664672851562e+00
-8.791307449340820312e+00,2.223638772964477539e+00
1.315706443786621094e+01,-4.889806747436523438e+00
-5.657890796661376953e+00,4.962367057800292969e+00
3.919977426528930664e+00,-2.395987510681152344e+00
